,Unnamed: 0,date,Team,Player1,Player2,Player3,Player4,Player5,game_id,Location,Outcome,spread
13009,53,2017-02-09,POR,M. Harkless,D. Lillard,C. McCollum,M. Plumlee,N. Vonleh,6058.0,HOME,LOSS,9.0
13010,54,2017-02-13,POR,M. Harkless,M. Leonard,D. Lillard,C. McCollum,N. Vonleh,6090.0,HOME,LOSS,5.0
13011,55,2017-02-15,POR,E. Davis,M. Harkless,M. Leonard,D. Lillard,C. McCollum,6104.0,AWAY,LOSS,23.0
13012,56,2017-02-23,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6110.0,AWAY,WIN,9.0
13013,57,2017-02-26,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6139.0,AWAY,LOSS,6.0
13014,58,2017-02-28,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6150.0,AWAY,LOSS,7.0
13015,59,2017-03-02,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6168.0,HOME,WIN,5.0
13016,60,2017-03-04,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6186.0,HOME,WIN,14.0
13017,61,2017-03-07,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6205.0,AWAY,WIN,5.0
13018,62,2017-03-09,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6222.0,HOME,WIN,6.0
13019,63,2017-03-11,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6242.0,HOME,LOSS,1.0
13020,64,2017-03-12,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6248.0,AWAY,WIN,9.0
13021,65,2017-03-14,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6261.0,AWAY,LOSS,23.0
13022,66,2017-03-15,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6270.0,AWAY,WIN,4.0
13023,67,2017-03-18,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6288.0,AWAY,WIN,16.0
13024,68,2017-03-19,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6298.0,AWAY,WIN,11.0
13025,69,2017-03-21,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6316.0,HOME,LOSS,3.0
13026,70,2017-03-23,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6330.0,HOME,WIN,15.0
13027,71,2017-03-25,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6345.0,HOME,WIN,12.0
13028,72,2017-03-26,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6355.0,AWAY,WIN,16.0
13029,73,2017-03-28,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6368.0,HOME,WIN,9.0
13030,74,2017-03-30,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6384.0,HOME,WIN,10.0
13031,75,2017-04-01,POR,M. Harkless,M. Leonard,D. Lillard,C. McCollum,N. Vonleh,6400.0,HOME,WIN,13.0
13032,76,2017-04-03,POR,M. Harkless,M. Leonard,D. Lillard,C. McCollum,N. Vonleh,6413.0,AWAY,LOSS,1.0
13033,77,2017-04-04,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,N. Vonleh,6422.0,AWAY,LOSS,19.0
13034,78,2017-04-06,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,N. Vonleh,6438.0,HOME,WIN,7.0
13035,79,2017-04-08,POR,M. Harkless,M. Leonard,D. Lillard,C. McCollum,N. Vonleh,6454.0,HOME,WIN,15.0
13036,80,2017-04-10,POR,P. Connaughton,M. Leonard,S. Napier,E. Turner,N. Vonleh,6469.0,HOME,WIN,1.0
13037,81,2017-04-12,POR,J. Layman,M. Leonard,S. Napier,E. Turner,N. Vonleh,6490.0,HOME,LOSS,3.0
13038,0,2017-10-18,POR,A. Aminu,M. Harkless,D. Lillard,J. Nurkić,E. Turner,6581.0,AWAY,WIN,48.0
13039,1,2017-10-20,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6587.0,AWAY,WIN,18.0
13040,2,2017-10-21,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6603.0,AWAY,LOSS,3.0
13041,3,2017-10-24,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6622.0,HOME,WIN,10.0
13042,4,2017-10-26,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6637.0,HOME,LOSS,1.0
13043,5,2017-10-28,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6652.0,HOME,WIN,7.0
13044,6,2017-10-30,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6668.0,HOME,LOSS,14.0
13045,7,2017-11-01,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6684.0,AWAY,LOSS,9.0
13046,8,2017-11-02,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6687.0,HOME,WIN,3.0
13047,9,2017-11-05,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6713.0,HOME,WIN,4.0
13048,10,2017-11-07,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6726.0,HOME,LOSS,1.0
13049,11,2017-11-10,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6745.0,HOME,LOSS,4.0
13050,12,2017-11-13,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,C. Swanigan,6767.0,HOME,WIN,17.0
13051,13,2017-11-15,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,C. Swanigan,6782.0,HOME,WIN,5.0
13052,14,2017-11-17,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,C. Swanigan,6794.0,AWAY,LOSS,4.0
13053,15,2017-11-18,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6803.0,HOME,WIN,12.0
13054,16,2017-11-20,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6815.0,AWAY,WIN,8.0
13055,17,2017-11-22,POR,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6824.0,AWAY,LOSS,20.0
13056,18,2017-11-24,POR,P. Connaughton,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6836.0,AWAY,WIN,2.0
13057,19,2017-11-25,POR,P. Connaughton,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6848.0,AWAY,WIN,3.0
13058,20,2017-11-27,POR,P. Connaughton,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6862.0,AWAY,WIN,12.0
13059,21,2017-11-30,POR,P. Connaughton,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6885.0,HOME,LOSS,12.0
13060,22,2017-12-02,POR,P. Connaughton,D. Lillard,C. McCollum,J. Nurkić,N. Vonleh,6902.0,HOME,LOSS,7.0
13061,23,2017-12-05,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,6921.0,HOME,LOSS,14.0
13062,24,2017-12-09,POR,A. Aminu,M. Leonard,D. Lillard,C. McCollum,E. Turner,6953.0,HOME,LOSS,7.0
13063,25,2017-12-11,POR,A. Aminu,M. Leonard,D. Lillard,C. McCollum,E. Turner,6964.0,AWAY,LOSS,7.0
13064,26,2017-12-13,POR,A. Aminu,Z. Collins,D. Lillard,C. McCollum,E. Turner,6977.0,AWAY,WIN,7.0
13065,27,2017-12-15,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,6989.0,AWAY,WIN,7.0
13066,28,2017-12-16,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,6998.0,AWAY,WIN,2.0
13067,29,2017-12-18,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7015.0,AWAY,LOSS,1.0
13068,30,2017-12-20,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7032.0,HOME,LOSS,2.0
13069,31,2017-12-22,POR,A. Aminu,J. Layman,C. McCollum,J. Nurkić,E. Turner,7047.0,HOME,LOSS,17.0
13070,32,2017-12-23,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7060.0,AWAY,WIN,3.0
13071,33,2017-12-28,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7089.0,HOME,WIN,4.0
13072,34,2017-12-30,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7102.0,AWAY,LOSS,15.0
13073,35,2018-01-01,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7116.0,AWAY,WIN,4.0
13074,36,2018-01-02,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7118.0,AWAY,LOSS,17.0
13075,37,2018-01-05,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7145.0,HOME,WIN,21.0
13076,38,2018-01-07,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7158.0,HOME,WIN,1.0
13077,39,2018-01-09,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7169.0,AWAY,WIN,11.0
13078,40,2018-01-10,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7177.0,AWAY,LOSS,9.0
13079,41,2018-01-12,POR,A. Aminu,D. Lillard,C. McCollum,S. Napier,J. Nurkić,7193.0,AWAY,LOSS,6.0
13080,42,2018-01-14,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7206.0,AWAY,LOSS,17.0
13081,43,2018-01-16,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7221.0,HOME,WIN,7.0
13082,44,2018-01-18,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7235.0,HOME,WIN,14.0
13083,45,2018-01-20,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7251.0,HOME,WIN,9.0
13084,46,2018-01-22,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7263.0,AWAY,LOSS,3.0
13085,47,2018-01-24,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7277.0,HOME,WIN,9.0
13086,48,2018-01-26,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7290.0,AWAY,WIN,14.0
13087,49,2018-01-30,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7321.0,AWAY,WIN,8.0
13088,50,2018-01-31,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7328.0,HOME,WIN,16.0
13089,51,2018-02-02,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7338.0,AWAY,LOSS,25.0
13090,52,2018-02-04,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7353.0,AWAY,LOSS,1.0
13091,53,2018-02-05,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7359.0,AWAY,LOSS,20.0
13092,54,2018-02-08,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7382.0,HOME,WIN,6.0
13093,55,2018-02-09,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7393.0,AWAY,WIN,18.0
13094,56,2018-02-11,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7408.0,HOME,LOSS,19.0
13095,57,2018-02-14,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7432.0,HOME,WIN,6.0
13096,58,2018-02-23,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7450.0,AWAY,WIN,19.0
13097,59,2018-02-24,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7457.0,AWAY,WIN,2.0
13098,60,2018-02-27,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7479.0,HOME,WIN,17.0
13099,61,2018-03-01,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7493.0,HOME,WIN,9.0
13100,62,2018-03-03,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7509.0,HOME,WIN,8.0
13101,63,2018-03-05,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7524.0,AWAY,WIN,5.0
13102,64,2018-03-06,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7530.0,HOME,WIN,24.0
13103,65,2018-03-09,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7552.0,HOME,WIN,17.0
13104,66,2018-03-12,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7572.0,HOME,WIN,16.0
13105,67,2018-03-15,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7596.0,HOME,WIN,8.0
13106,68,2018-03-17,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7613.0,HOME,WIN,13.0
13107,69,2018-03-18,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7617.0,AWAY,WIN,13.0
13108,70,2018-03-20,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7632.0,HOME,LOSS,4.0
13109,71,2018-03-23,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7655.0,HOME,LOSS,5.0
13110,72,2018-03-25,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,7669.0,AWAY,WIN,3.0
13111,73,2018-03-27,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7681.0,AWAY,WIN,4.0
13112,74,2018-03-28,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7688.0,AWAY,LOSS,5.0
13113,75,2018-03-30,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7706.0,HOME,WIN,9.0
13114,76,2018-04-01,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7723.0,HOME,WIN,15.0
13115,77,2018-04-03,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7733.0,AWAY,LOSS,6.0
13116,78,2018-04-05,POR,A. Aminu,C. McCollum,S. Napier,J. Nurkić,E. Turner,7746.0,AWAY,LOSS,2.0
13117,79,2018-04-07,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7765.0,AWAY,LOSS,11.0
13118,80,2018-04-09,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7780.0,AWAY,LOSS,6.0
13119,81,2018-04-11,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,7798.0,HOME,WIN,9.0
13120,0,2018-10-18,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7897.0,HOME,WIN,9.0
13121,1,2018-10-20,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7915.0,HOME,WIN,13.0
13122,2,2018-10-22,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7927.0,HOME,LOSS,1.0
13123,3,2018-10-25,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7945.0,AWAY,WIN,14.0
13124,4,2018-10-27,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7961.0,AWAY,LOSS,9.0
13125,5,2018-10-29,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7968.0,AWAY,WIN,10.0
13126,6,2018-10-30,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7982.0,AWAY,WIN,19.0
13127,7,2018-11-01,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,7997.0,HOME,WIN,13.0
13128,8,2018-11-03,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8013.0,HOME,LOSS,4.0
13129,9,2018-11-04,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8019.0,HOME,WIN,30.0
13130,10,2018-11-06,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8033.0,HOME,WIN,15.0
13131,11,2018-11-08,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8046.0,HOME,WIN,11.0
13132,12,2018-11-11,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8069.0,HOME,WIN,6.0
13133,13,2018-11-14,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8093.0,AWAY,LOSS,9.0
13134,14,2018-11-16,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8102.0,AWAY,LOSS,16.0
13135,15,2018-11-18,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8118.0,AWAY,WIN,10.0
13136,16,2018-11-20,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8132.0,AWAY,WIN,4.0
13137,17,2018-11-21,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8140.0,AWAY,LOSS,43.0
13138,18,2018-11-23,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8158.0,AWAY,LOSS,28.0
13139,19,2018-11-25,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8174.0,HOME,LOSS,4.0
13140,20,2018-11-28,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8195.0,HOME,WIN,3.0
13141,21,2018-11-30,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8210.0,HOME,LOSS,1.0
13142,22,2018-12-02,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8223.0,AWAY,LOSS,13.0
13143,23,2018-12-04,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8233.0,AWAY,LOSS,9.0
13144,24,2018-12-06,POR,A. Aminu,S. Curry,M. Harkless,D. Lillard,J. Nurkić,8247.0,HOME,WIN,22.0
13145,25,2018-12-08,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8266.0,HOME,WIN,8.0
13146,26,2018-12-11,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8283.0,AWAY,LOSS,7.0
13147,27,2018-12-12,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8291.0,AWAY,LOSS,9.0
13148,28,2018-12-14,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8308.0,HOME,WIN,6.0
13149,29,2018-12-17,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8331.0,AWAY,WIN,4.0
13150,30,2018-12-19,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8346.0,HOME,WIN,7.0
13151,31,2018-12-21,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8357.0,HOME,LOSS,30.0
13152,32,2018-12-23,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8376.0,HOME,WIN,3.0
13153,33,2018-12-25,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8382.0,AWAY,LOSS,21.0
13154,34,2018-12-27,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8396.0,AWAY,WIN,1.0
13155,35,2018-12-29,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8415.0,HOME,LOSS,10.0
13156,36,2018-12-30,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,8421.0,HOME,WIN,34.0
13157,37,2019-01-01,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8433.0,AWAY,WIN,5.0
13158,38,2019-01-04,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8456.0,HOME,LOSS,2.0
13159,39,2019-01-05,POR,A. Aminu,D. Lillard,C. McCollum,J. Nurkić,E. Turner,8463.0,HOME,WIN,9.0
13160,40,2019-01-07,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8478.0,HOME,WIN,10.0
13161,41,2019-01-09,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8496.0,HOME,WIN,12.0
13162,42,2019-01-11,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8508.0,HOME,WIN,31.0
13163,43,2019-01-13,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8524.0,AWAY,LOSS,3.0
13164,44,2019-01-14,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8530.0,AWAY,LOSS,8.0
13165,45,2019-01-16,POR,A. Aminu,J. Layman,D. Lillard,C. McCollum,J. Nurkić,8543.0,HOME,WIN,17.0
13166,46,2019-01-18,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8558.0,HOME,WIN,16.0
13167,47,2019-01-21,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8581.0,AWAY,WIN,5.0
13168,48,2019-01-22,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8584.0,AWAY,LOSS,9.0
13169,49,2019-01-24,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8599.0,AWAY,WIN,14.0
13170,50,2019-01-26,POR,A. Aminu,S. Curry,M. Harkless,C. McCollum,J. Nurkić,8615.0,HOME,WIN,9.0
13171,51,2019-01-30,POR,A. Aminu,M. Harkless,M. Leonard,D. Lillard,C. McCollum,8644.0,HOME,WIN,27.0
13172,52,2019-02-05,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8684.0,HOME,LOSS,10.0
13173,53,2019-02-07,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8697.0,HOME,WIN,9.0
13174,54,2019-02-10,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8715.0,AWAY,LOSS,1.0
13175,55,2019-02-11,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8727.0,AWAY,LOSS,9.0
13176,56,2019-02-13,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8744.0,HOME,WIN,22.0
13177,57,2019-02-21,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8750.0,AWAY,WIN,14.0
13178,58,2019-02-23,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8763.0,AWAY,WIN,15.0
13179,59,2019-02-25,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8779.0,AWAY,WIN,13.0
13180,60,2019-02-27,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8796.0,AWAY,WIN,5.0
13181,61,2019-03-01,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8812.0,AWAY,LOSS,2.0
13182,62,2019-03-03,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8825.0,AWAY,WIN,10.0
13183,63,2019-03-05,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8842.0,AWAY,LOSS,9.0
13184,64,2019-03-07,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8857.0,HOME,LOSS,8.0
13185,65,2019-03-09,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8872.0,HOME,WIN,7.0
13186,66,2019-03-12,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8894.0,AWAY,WIN,21.0
13187,67,2019-03-15,POR,A. Aminu,R. Hood,D. Lillard,C. McCollum,J. Nurkić,8912.0,AWAY,WIN,12.0
13188,68,2019-03-16,POR,A. Aminu,M. Harkless,D. Lillard,C. McCollum,J. Nurkić,8920.0,AWAY,LOSS,5.0
13189,69,2019-03-18,POR,A. Aminu,M. Harkless,J. Layman,D. Lillard,J. Nurkić,8939.0,HOME,WIN,8.0
13190,70,2019-03-20,POR,A. Aminu,M. Harkless,J. Layman,D. Lillard,J. Nurkić,8954.0,HOME,WIN,8.0
13191,71,2019-03-23,POR,A. Aminu,M. Harkless,J. Layman,D. Lillard,J. Nurkić,8974.0,HOME,WIN,5.0
13192,72,2019-03-25,POR,A. Aminu,M. Harkless,J. Layman,D. Lillard,J. Nurkić,8987.0,HOME,WIN,4.0
13193,73,2019-03-27,POR,A. Aminu,M. Harkless,E. Kanter,J. Layman,D. Lillard,8998.0,AWAY,WIN,20.0
13194,74,2019-03-29,POR,A. Aminu,M. Harkless,E. Kanter,J. Layman,D. Lillard,9012.0,AWAY,WIN,20.0
13195,75,2019-03-30,POR,A. Aminu,M. Harkless,E. Kanter,J. Layman,D. Lillard,9020.0,AWAY,LOSS,9.0
13196,76,2019-04-01,POR,A. Aminu,M. Harkless,R. Hood,E. Kanter,D. Lillard,9038.0,AWAY,WIN,10.0
13197,77,2019-04-03,POR,A. Aminu,M. Harkless,R. Hood,E. Kanter,D. Lillard,9056.0,HOME,WIN,27.0
13198,78,2019-04-05,POR,A. Aminu,M. Harkless,R. Hood,E. Kanter,D. Lillard,9071.0,AWAY,LOSS,9.0
13199,79,2019-04-07,POR,A. Aminu,M. Harkless,E. Kanter,D. Lillard,C. McCollum,9087.0,HOME,WIN,7.0
13200,80,2019-04-09,POR,A. Aminu,M. Harkless,E. Kanter,D. Lillard,C. McCollum,9100.0,AWAY,WIN,3.0
13201,81,2019-04-10,POR,S. Labissière,J. Layman,M. Leonard,A. Simons,G. Trent,9111.0,HOME,WIN,5.0
13232,30,2013-01-01,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,458.0,AWAY,LOSS,6.0
13233,31,2013-01-02,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,463.0,AWAY,WIN,3.0
13234,32,2013-01-04,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,478.0,AWAY,WIN,9.0
13235,33,2013-01-05,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,491.0,AWAY,LOSS,20.0
13236,34,2013-01-07,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,509.0,HOME,LOSS,32.0
13237,35,2013-01-10,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,527.0,HOME,LOSS,5.0
13238,36,2013-01-12,SAC,D. Cousins,F. García,J. Salmons,I. Thomas,J. Thompson,547.0,HOME,LOSS,29.0
13239,37,2013-01-14,SAC,D. Cousins,T. Evans,J. Salmons,I. Thomas,J. Thompson,562.0,HOME,WIN,6.0
13240,38,2013-01-16,SAC,D. Cousins,T. Evans,J. Salmons,I. Thomas,J. Thompson,577.0,HOME,WIN,1.0
13241,39,2013-01-18,SAC,D. Cousins,T. Evans,J. Salmons,I. Thomas,J. Thompson,588.0,AWAY,LOSS,16.0
13242,40,2013-01-19,SAC,D. Cousins,T. Evans,J. Salmons,I. Thomas,J. Thompson,593.0,AWAY,WIN,4.0
